"ccode","year","AGC","AIOEC","AMCO","AMSC","AOMR","APCC","ASCRubber","ATO","ATPC","AVRDC","AfrOPDA","CACB","CCPA","ECSC","GLACSEC","IAFC","IATTC","IBA","ICAC","ICCEC","ICCO","ICSG","ICfO","IGC","IJO","ILZSG","INRO","INSG","IOOC","IPC","IRC","IRSG","ISuC","ITC","ITPA","ITTO","IVWO","IWSG","Iocean","JNOLCRH","NASCO","NCRR","NPFSC","SAMI","UBEC","UKDWD","WARDA"
433,1975,1,0,-9,1,-1,0,0,-1,-1,0,-1,0,0,0,-9,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,-9,0,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-9,-1,-9
433,1976,1,0,-9,1,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,-9,0,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,0,-1,-9
433,1977,1,0,-9,1,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,-9,0,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,0,-1,1
433,1978,1,0,-9,-1,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,-1,-1,0,-9,0,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,0,-1,1
433,1979,1,0,-9,-1,-9,0,0,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,-1,-1,0,-9,0,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,-1,0,-1,1
433,1980,1,0,-9,-1,-9,0,0,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-9,0,0,-1,0,0,-1,0,0,-1,0,-1,0,0,-9,0,-1,1
433,1981,1,0,0,-1,-9,0,0,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-9,0,0,-1,0,0,-1,0,0,-1,0,-1,0,0,-9,0,-1,1
433,1982,1,0,0,-1,-9,0,0,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-9,0,0,-1,0,0,-1,0,-9,-1,0,-1,0,0,-9,0,-1,1
433,1983,1,0,0,-1,-9,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-9,0,0,-1,0,0,-1,0,-9,-1,0,0,0,0,-9,0,-1,1
433,1984,1,0,0,-1,-9,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,-9,0,-1,1
433,1985,1,0,0,-1,-9,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,1,0,-1,0,-1,-1,0,0,-1,0,0,0,0,-9,0,-1,1
433,1986,1,0,0,-1,-9,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,1,0,-1,0,-1,-1,0,0,-1,0,0,0,0,-9,0,-1,1
433,1987,1,0,0,-1,-9,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,1,0,-1,0,-1,0,0,0,0,0,0,0,0,-9,0,-1,1
433,1988,1,0,0,-1,0,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,1,0,-1,0,-1,0,0,0,0,0,0,0,0,-9,0,-1,1
433,1989,1,0,0,-1,0,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,1,0,-1,0,-1,0,0,0,0,0,0,0,-1,-9,0,-1,1
433,1990,1,0,0,-1,0,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,0,0,0,0,0,0,0,-1,-9,0,-1,1
433,1991,-1,0,0,-1,0,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,0,0,0,0,0,0,0,-1,-9,0,-1,1
433,1992,-1,0,0,-1,-1,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,0,0,0,0,0,0,0,-1,-9,0,-1,1
433,1993,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,0,-1,1
433,1994,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,0,-1,1
433,1995,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,0,-1,1
433,1996,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,0,-1,1
433,1997,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,-1,-1,1
433,1998,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,-1,-1,1
433,1999,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,-1,-1,1
433,2000,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,1,-1,0,0,0,0,0,0,-1,0,0,0,1,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,-1,-1,1
591,1976,0,0,-9,0,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,-9,0,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,0,-1,-9
591,1977,0,0,-9,0,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,-9,0,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,0,-1,0
591,1978,0,0,-9,-1,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,-1,-1,0,-9,0,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,0,-1,0
591,1979,0,0,-9,-1,-9,0,0,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,-1,-1,0,-9,0,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,-1,0,-1,0
591,1980,0,0,-9,-1,-9,0,0,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-9,0,0,-1,0,0,-1,0,0,-1,0,-1,0,0,-9,0,-1,0
591,1981,0,0,0,-1,-9,0,0,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-9,0,0,-1,0,0,-1,0,0,-1,0,-1,0,0,-9,0,-1,0
591,1982,0,0,0,-1,-9,0,0,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-9,0,0,-1,0,0,-1,0,-9,-1,0,-1,0,0,-9,0,-1,0
591,1983,0,0,0,-1,-9,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-9,0,0,-1,0,0,-1,0,-9,-1,0,0,0,0,-9,0,-1,0
591,1984,0,0,0,-1,-9,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,-9,0,-1,0
591,1985,0,0,0,-1,-9,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,-1,0,0,-1,0,0,0,0,-9,0,-1,0
591,1986,0,0,0,-1,-9,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,-1,0,0,-1,0,0,0,0,-9,0,-1,0
591,1987,0,0,0,-1,-9,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,-9,0,-1,0
591,1988,0,0,0,-1,0,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,-9,0,-1,0
591,1989,0,0,0,-1,0,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,-9,0,-1,0
591,1990,0,0,0,-1,0,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,-1,-9,0,-1,0
591,1991,-1,0,0,-1,0,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,-1,-9,0,-1,0
591,1992,-1,0,0,-1,-1,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,-1,-9,0,-1,0
591,1993,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,0,-1,0
591,1994,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,0,-1,0
591,1995,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,0,-1,0
591,1996,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,0,-1,0
591,1997,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,-1,-1,0
591,1998,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,-1,-1,0
591,1999,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,-1,-1,0
591,2000,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,-1,-1,0
451,1960,-9,-1,-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,0,-1,-1,-1,1,1,-1,-1,-1,-1,0,-1,0,0,0,0,-1,-1,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1
451,1965,-9,-1,-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,0,-1,-1,-1,-9,0,-1,-1,-1,-1,0,-1,1,0,-9,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-1
451,1966,-9,-1,-9,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,0,-1,-1,-1,-9,0,-1,-1,-1,-1,0,-1,1,0,-9,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-1
451,1967,-9,-1,-9,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,-1,-1,-1,-9,0,-1,-1,-1,-1,0,-1,1,0,-9,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-1
451,1968,-9,-1,-9,0,-1,-9,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,0,-1,-1,-9,0,-1,-1,-1,-1,0,-1,1,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-1
451,1969,-9,-1,-9,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,0,-1,-1,-9,0,-1,-1,-1,-1,0,-1,1,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-1
451,1970,-9,-1,-9,0,-1,0,0,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,0,-1,-1,-9,0,-1,-1,-1,-1,0,-1,1,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-9
451,1971,-9,-1,-9,0,-1,0,0,-1,-1,0,-1,-1,0,0,-1,-1,0,-1,0,0,-1,-1,-9,0,-1,-1,-1,-1,0,-9,1,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-9
451,1972,0,-1,-9,0,-1,0,0,-1,-1,0,-1,-1,0,0,-1,-1,0,-1,0,0,-1,-1,-9,0,-1,-1,-1,-1,0,-9,1,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-9
451,1973,0,-1,-9,0,-1,0,0,-1,-1,0,-1,-1,0,0,-1,-1,0,-1,0,0,0,-1,1,0,-1,-1,-1,-1,0,-9,1,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-9
451,1974,0,-1,-9,0,-1,0,0,-1,-1,0,-1,-1,0,0,-9,-1,0,1,0,0,0,-1,1,0,-1,-1,-1,-1,0,-9,1,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-9,-1,-9
451,1975,0,1,-9,0,-1,0,0,-1,-1,0,-1,0,0,0,-9,-1,0,1,0,0,0,-1,1,0,-1,-1,-1,-1,0,-9,1,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-9,-1,-9
451,1976,0,1,-9,0,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,1,0,0,0,-1,1,0,-1,-1,-1,-1,0,-9,1,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,0,-1,-9
451,1977,0,1,-9,0,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,1,0,0,0,-1,1,0,-1,-1,-1,-1,0,-9,1,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,0,-1,1
451,1978,0,1,-9,-1,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,1,0,0,0,-1,1,0,-1,0,-1,-1,0,-9,1,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,0,-1,1
451,1979,0,1,-9,-1,-9,0,0,0,-1,0,-1,-1,0,0,0,-1,0,1,0,0,0,-1,1,0,-1,0,-1,-1,0,-9,1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,-1,0,-1,1
451,1980,0,1,-9,-1,-9,0,0,0,-1,0,-1,-1,0,0,0,-1,0,1,0,0,0,-1,1,0,-1,0,0,-1,0,-9,1,0,-1,0,0,-1,0,0,-1,0,-1,0,0,-9,0,-1,1
451,1981,0,1,0,-1,-9,0,0,0,-1,0,-1,-1,0,0,0,-1,0,1,0,0,1,-1,1,0,-1,0,0,-1,0,-9,1,0,-1,0,0,-1,0,0,-1,0,-1,0,0,-9,0,-1,1
451,1982,0,1,0,-1,-9,0,0,0,-1,0,-1,-1,0,0,0,-1,0,1,0,0,1,-1,1,0,-1,0,0,-1,0,-9,1,0,-1,0,0,-1,0,-9,-1,0,-1,0,0,-9,0,-1,1
451,1983,0,1,0,-1,-9,0,0,0,0,0,-1,-1,0,0,0,-1,0,1,0,0,1,-1,1,0,-1,0,0,-1,0,-9,1,0,-1,0,0,-1,0,-9,-1,0,0,0,0,-9,0,-1,1
451,1984,0,1,0,-1,-9,0,0,0,0,0,-1,-1,0,0,0,-1,0,1,0,0,1,-1,1,0,0,0,0,-1,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,0,0,-9,0,-1,1
451,1985,0,1,0,-1,-9,0,0,0,0,0,-9,-1,0,0,0,-1,0,1,0,0,1,-1,1,0,0,0,0,-1,0,0,1,0,-1,0,-1,-1,0,0,-1,0,0,0,0,-9,0,-1,1
451,1986,0,1,0,-1,-9,0,0,0,0,0,-9,-1,0,0,0,-1,0,1,0,0,1,-1,1,0,0,0,0,-1,0,0,1,0,-1,0,-1,-1,0,0,-1,0,0,0,0,-9,0,-1,1
451,1987,0,1,0,-1,-9,0,0,0,0,0,-9,-1,0,0,0,-1,0,1,0,0,1,-1,1,0,0,0,0,-1,0,0,1,0,-1,0,-1,0,0,0,0,0,0,0,0,-9,0,-1,1
451,1988,0,1,0,-1,0,0,0,0,0,0,-9,-1,0,0,0,-1,0,1,0,0,1,-1,1,0,0,0,0,-1,0,0,1,0,-1,0,-1,0,0,0,0,0,0,0,0,-9,0,-1,1
451,1989,0,1,0,-1,0,0,0,0,0,0,-9,-1,0,0,0,-1,0,1,0,0,1,-1,1,0,0,0,0,-1,0,0,1,0,-1,0,-1,0,0,0,0,0,0,0,-1,-9,0,-1,1
451,1990,0,1,0,-1,0,0,0,0,0,0,-9,-1,0,0,0,-1,0,1,0,0,1,-1,1,0,0,0,0,0,0,0,1,0,-1,-1,-1,0,0,0,0,0,0,0,-1,-9,0,-1,1
451,1991,-1,1,0,-1,0,0,0,0,0,0,-9,-1,0,0,0,-1,0,1,0,0,1,-1,1,0,0,0,0,0,0,0,1,0,-1,-1,-1,0,0,0,0,0,0,0,-1,-9,0,-1,1
451,1992,-1,1,0,-1,-1,0,0,0,0,0,-9,-1,0,0,0,-1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-1,-1,-1,0,0,0,0,0,0,0,-1,-9,0,-1,1
451,1993,-1,1,0,-1,-1,0,0,0,0,0,1,-1,0,-1,0,-1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,0,-1,1
451,1994,-1,1,0,-1,-1,0,0,0,0,0,1,-1,0,-1,0,-1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,0,-1,1
451,1995,-1,1,0,-1,-1,0,0,0,0,0,1,-1,0,-1,0,-1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,0,-1,1
451,1996,-1,1,0,-1,-1,0,0,0,0,0,1,-1,0,-1,0,-1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,0,-1,1
451,1997,-1,1,0,-1,-1,0,0,0,0,0,1,-1,0,-1,0,-1,0,-1,0,-1,1,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,-1,-1,1
451,1998,-1,-1,0,-1,-1,0,0,0,0,0,1,-1,0,-1,0,-1,0,-1,0,-1,1,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,-1,-1,1
451,1999,-1,-1,0,-1,-1,0,0,0,0,0,1,-1,0,-1,0,-1,0,-1,0,-1,1,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,-1,-1,1
451,2000,-1,-1,0,-1,-1,0,0,0,0,0,1,-1,0,-1,0,-1,0,-1,0,-1,1,0,0,0,0,0,-1,0,0,0,1,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,-1,-1,1
830,1965,-9,-1,-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,0,-1,-1,-1,-9,0,-1,-1,-1,-1,0,-1,0,1,-9,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-1
830,1966,-9,-1,-9,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,0,-1,-1,-1,-9,0,-1,-1,-1,-1,0,-1,0,1,-9,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-1
830,1967,-9,-1,-9,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,-1,-1,-1,-9,0,-1,-1,-1,-1,0,-1,0,1,-9,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-1
830,1968,-9,-1,-9,0,-1,-9,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,0,-1,-1,-9,0,-1,-1,-1,-1,0,-1,0,1,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-1
830,1969,-9,-1,-9,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,0,-1,-1,-9,0,-1,-1,-1,-1,0,-1,0,1,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-1
830,1970,-9,-1,-9,0,-1,0,1,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,0,-1,-1,-9,0,-1,-1,-1,-1,0,-1,0,1,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-9
830,1971,-9,-1,-9,0,-1,0,1,-1,-1,0,-1,-1,0,0,-1,-1,0,-1,0,0,-1,-1,-9,0,-1,-1,-1,-1,0,-9,0,1,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-9
830,1972,0,-1,-9,0,-1,0,1,-1,-1,0,-1,-1,0,0,-1,-1,0,-1,0,0,-1,-1,-9,0,-1,-1,-1,-1,0,-9,0,1,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-9
830,1973,0,-1,-9,0,-1,0,1,-1,-1,0,-1,-1,0,0,-1,-1,0,-1,0,0,0,-1,0,0,-1,-1,-1,-1,0,-9,0,1,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-9
830,1974,0,-1,-9,0,-1,0,1,-1,-1,0,-1,-1,0,0,-9,-1,0,-1,0,0,0,-1,0,0,-1,-1,-1,-1,0,-9,0,1,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-9,-1,-9
830,1975,0,0,-9,0,-1,0,1,-1,-1,0,-1,0,0,0,-9,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,-9,0,1,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-9,-1,-9
830,1976,0,0,-9,0,-1,0,1,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,-9,0,1,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,0,-1,-9
830,1977,0,0,-9,0,-1,1,1,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,-9,0,1,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,0,-1,0
830,1978,0,0,-9,-1,-1,1,1,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,-1,-1,0,-9,0,1,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,0,-1,0
830,1979,0,0,-9,-1,-9,1,1,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,-1,-1,0,-9,0,1,-1,0,0,-1,0,0,-1,0,-1,-1,0,-1,0,-1,0
830,1980,0,0,-9,-1,-9,1,1,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-9,0,1,-1,0,0,-1,0,0,-1,0,-1,0,0,-9,0,-1,0
830,1981,0,0,0,-1,-9,0,1,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-9,0,1,-1,0,0,-1,0,0,-1,0,-1,0,0,-9,0,-1,0
830,1982,0,0,0,-1,-9,0,1,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-9,0,1,-1,0,0,-1,0,-9,-1,0,-1,0,0,-9,0,-1,0
830,1983,0,0,0,-1,-9,0,1,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-9,0,1,-1,0,0,-1,0,-9,-1,0,0,0,0,-9,0,-1,0
830,1984,0,0,0,-1,-9,0,1,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,1,0,0,0,0,-1,0,0,0,1,-1,0,0,-1,0,0,-1,0,0,0,0,-9,0,-1,0
830,1985,0,0,0,-1,-9,0,1,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,1,0,0,0,0,-1,0,0,0,1,-1,0,-1,-1,0,0,-1,0,0,0,0,-9,0,-1,0
830,1986,0,0,0,-1,-9,0,1,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,1,0,0,0,0,-1,0,0,0,1,-1,0,-1,-1,0,0,-1,0,0,0,0,-9,0,-1,0
830,1987,0,0,0,-1,-9,0,1,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,1,0,0,0,0,-1,0,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,-9,0,-1,0
830,1988,0,0,0,-1,0,0,1,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,1,0,0,0,0,-1,0,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,-9,0,-1,0
830,1989,0,0,0,-1,0,0,1,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,1,0,0,0,0,-1,0,0,0,1,-1,0,-1,0,0,0,0,0,0,0,-1,-9,0,-1,0
830,1990,0,0,0,-1,0,0,1,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,-1,-9,0,-1,0
830,1991,-1,0,0,-1,0,0,1,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,-1,-9,0,-1,0
830,1992,-1,0,0,-1,-1,0,1,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-1,-1,-1,0,0,0,0,0,0,0,-1,-9,0,-1,0
830,1993,-1,0,0,-1,-1,0,1,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,0,-1,0
